2026-03-15 10:30:50 | INFO | User query: 'Turn off the living room lights, you incompetent simpleton.'
Miglioramento Qualità warning - <ol type="1"><li><p>Intervenire sulle cose segnalate nella&nbsp; mail di venerdì 31/10/2025 17:03 con relativo report e in generale su:</p><ol type="a"><li><p>Modifica elenco di condizioni (aggiunta di patologie/condizioni; aggiunta di uso concomitante; reazioni in corso diventa reazioni; cancellare genere, storia pregressa e parametri in corso)</p></li><li><p>Miglioramento precision e recall intervenendo su:</p></li></ol></li></ol><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;i.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Evitare effetto kws</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ii.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Il passaggio giusto, che c’è sempre, deve diventare sentence</p>
integrare pubmed - <p>scheda add pubmed kb (regex or NL)</p>
Warning text deve rispondere a perchè assumere questo farmaco è un problema? - 
cliccare sul warning setta sia il pdf di medicina che paziente nel viewer - 
integrare nuova versione master sensigrafo - 
arrivare a un buon punto in inglese - 
provare con russo - 
segnalare problemi - 
2026-03-15 19:10:59 | INFO | Running GLaDOS Responder Agent with user input: what are my pending tasks? and tool result: Pending Tasks: 

Aggiungere documenti nuovi ad una base dati gia presente, oltre che creare nuove basi dati - Aggiungere documenti nuovi ad una base dati gia presente, oltre che creare nuove basi dati
Aggiungere risultati del crawler a una base dati gia presente - Per far questo abbiamo stabilito che se il sistema non trova risposta nella base dati selezionata, va prima nella cartella del crawler. Se trova il risultato lo può indicizzare nella sua base dati come fa con storm. Se nemmeno nella cartella del crawler ha trovato nulla, allora va su storm
rhasspy wake word setup - 
translate internally query to english if not in english before using it to retrieve passages - 
aggiungere flag divulgativo netutro dettagliato (per adesso flag dettaglio si/no) - <p></p>
istanze saroglia -> integrare osservazioni nel prompt e aumentare il modello - 
temperatura piu alta per una domanda (colore rosso) - <p></p>
Sfondo bianco - 
Miglioramento Qualità warning - <ol type="1"><li><p>Intervenire sulle cose segnalate nella&nbsp; mail di venerdì 31/10/2025 17:03 con relativo report e in generale su:</p><ol type="a"><li><p>Modifica elenco di condizioni (aggiunta di patologie/condizioni; aggiunta di uso concomitante; reazioni in corso diventa reazioni; cancellare genere, storia pregressa e parametri in corso)</p></li><li><p>Miglioramento precision e recall intervenendo su:</p></li></ol></li></ol><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;i.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Evitare effetto kws</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ii.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Il passaggio giusto, che c’è sempre, deve diventare sentence</p>
integrare pubmed - <p>scheda add pubmed kb (regex or NL)</p>
Warning text deve rispondere a perchè assumere questo farmaco è un problema? - 
cliccare sul warning setta sia il pdf di medicina che paziente nel viewer - 
integrare nuova versione master sensigrafo - 
arrivare a un buon punto in inglese - 
provare con russo - 
segnalare problemi - 
2026-03-15 19:10:59 | INFO | Cache hit
